index,source,sourcetype
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1915z_54bq5sy9gnfu67ms.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1920z_d7gxgkzbbsgpugt1.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1930z_4wgxssol5vwnnk6x.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1935z_nsjyg7erc8rwxy3q.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1945z_n8avsi0arwhqnnvz.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1950z_bhql4y34kz8qo7tn.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t1955z_cufuo2im4egx80lp.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2000z_haoztdktwyj0hvvz.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2005z_zcnvulkq4rwsd9zb.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2010z_1mctdmmhhxckx9an.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2015z_wp68v0vb2n4uilr8.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2020z_ocdskpgvzqesqfwq.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2025z_jwkkz4okpxqwebwo.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2030z_zovv9bt2y5evgjpw.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2320z_uievbubmu9okpqej.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2325z_8xnx2bnahx83yb2i.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2330z_xbzpbwrwmblhrq4y.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2335z_wlxwlrrfdiqfnqg6.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2340z_0cf8fmamuuhw2pig.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/25/622676721278_cloudtrail_us-west-1_20180725t2345z_mlmqbncdxcagnjvb.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0005z_twxwosyiezpwc4vx.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0015z_0ki4vzddihwwjyph.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0020z_qizbx5zawmlvifux.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0025z_dhld1j8aflxmqcni.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0030z_ky0sjp7nkxjg9zam.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0035z_mqpeehafourpr9xx.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0040z_zb4ukqfariu0bpeu.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0045z_rave2ve82icixb92.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0050z_rfe4eofn7gpzyj5o.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0055z_pa12mbsyhtqnzjxp.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0100z_ynlwbkhyayqgm1b4.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0105z_3c0l5wa3vk33aorp.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0110z_1ycnu9kruxmlbclb.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0115z_9izynrwbbvlgxrs5.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0120z_qof28xd21s2oaazn.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0125z_tgpowjkocyqctaai.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0130z_fi44vcnzjmq85i1n.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0135z_oi6lbyk2asnbkcy0.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0140z_lrjln9gebpabqo9l.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0145z_y1jtbbc39tldvzxm.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0150z_xr4skfhbsqa2jwvr.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0155z_boc37xj9vjnqvutt.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0200z_yykdelyozujifhxo.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0205z_ssw4vgjxzcnmvwor.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0505z_v6tfdabkeatdnjwd.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0515z_gimr4ckjangpjhuh.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0520z_vx7ya74oplkzf9xf.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0525z_pkewdmbqeyzwpqco.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0530z_inpep15dwffhjost.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0535z_w9apn7t5jfssahti.json.gz","aws:cloudtrail"
botsv3,"s3://cloudtrail-622676721278/awslogs/622676721278/cloudtrail/us-west-1/2018/07/26/622676721278_cloudtrail_us-west-1_20180726t0540z_3hn8z5tqm88hs3kd.json.gz","aws:cloudtrail"
botsv3,service,winhostmon
botsv3,"stream:http","stream:http"
botsv3,"stream:igmp","stream:igmp"
botsv3,"stream:mysql","stream:mysql"
botsv3,"stream:smtp","stream:smtp"
botsv3,"stream:splunk_mysql","stream:mysql"
botsv3,"stream:splunk_sslactivity","stream:tcp"
botsv3,"stream:tcp","stream:tcp"
botsv3,"udp:514","cisco:asa"
botsv3,"unix:useraccounts","unix:useraccounts"
botsv3,"us-east-1:ec2_security_groups","aws:description"
botsv3,"us-west-1:ec2_instances","aws:description"
botsv3,"us-west-1:ec2_security_groups","aws:description"
botsv3,"us-west-1:rds_instances","aws:description"
botsv3,"wineventlog:microsoft-windows-sysmon/operational","xmlwineventlog:microsoft-windows-sysmon/operational"
botsv3,"wineventlog:security","wineventlog:security"
botsv3,"wineventlog:system","wineventlog:system"
